url,모델명,제품소재,색상,사이즈,제조사,제조국,제조연월,품질보증기준,A/S 책임자와 전화번호,상품특징,대표이미지,판매가,제품 주소재,"크기, 중량",종류,소재,크기
https://www.k-village.co.kr/goods/DUP24253Z1,DAILY (데일리) UNI 후드 티셔츠 (Black),겉감:폴리에스터 59% 면 41% / 배색:면 93% 폴리우레탄 7%,Black,"S,M,L,XL",(주)아이더,베트남,2023년 12월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[부드러운 터치감이 특징인 면/폴리 혼방 소재가 적용된 공용 후드 티셔츠]
- 착용 계절 : 봄
- 핏 : 레귤러 핏
- 기장 : 일반 기장 (L 사이즈 기준 69CM)
- 부드러운 표면과, 백면은 고르게 짜여진 이중지 소재를 적용하여 착용감이 우수합니다.
- 소매, 밑단에는 부드럽고 신축성이 좋은 립으로 마감하여 편안한 착용감을 제공합니다.
- 가슴에는 와펜이, 등판에는 시즌 그래픽이 프린트로 적용되었습니다.",https://contents.k-village.co.kr/Prod/2024/D/DUP24253Z1/DUP24253Z1_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,109000,,,,,
https://www.k-village.co.kr/goods/DWM24111P8,ON THE ROCK (온더락) 여성 스트레치 자켓 (Hot Pink),"안감:폴리에스터 100% , 겉감:나일론 81% , 겉감:나일론 82% , 겉감:폴리우레탄 18% , 겉감:폴리우레탄 19%",Hot Pink,"S,M,L,XL",(주)아이더,베트남,2024년 01월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[여름시즌 가볍게 착용하기 좋은 ON THE ROCK (온더락) β 스트레치 자켓]
- 착용 계절 : 여름
- 핏 : 레귤러 핏
- 기장 : 일반적인 기본 기장 (S 사이즈 기준 기장 60CM)
- 스트레치가 뛰어나며 소프트한 터치와 고시감있어 청량감 있는 나일론 스판 소재
- 후드 일체형 스타일로 캐쥬얼하게 착장하기 좋은 제품
- 온더락 팬츠와 연계 착장이 가능한 제품
- 등판 허리 부분 메쉬 벤틸레이션 시스템을 갖춰 내부의 열기와 땀을 배출
- 허리 스트링과 플랩 디테일로 여성스러운 연출 가능
- 외부 활동시 수납이 편리한 포켓 지퍼",https://contents.k-village.co.kr/Prod/2024/D/DWM24111P8/DWM24111P8_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,189000,,,,,
https://www.k-village.co.kr/goods/DWM24286P2,POP PQ 여성 반팔 폴로 티셔츠 (Peach),겉감1:폴리에스터 97% 폴리우레탄 3% / 겉감2:폴리에스터 100%,Peach,"S,M,L,XL,XXL",(주)아이더,베트남,2023년 09월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[시원하고 통기성이 우수한 PQ 소재를 사용한 여성용 폴로 티셔츠 ]
- 착용 계절 : 여름
- 카라, 단작 부분은 골이 넓은 요꼬를 사용하여 여성스러운 제품입니다.
- 스냅으로 오픈/클로징이 가능한 스타일입니다.
- 가슴에 아이더 로고 전사가 화이트 컬러로 포인트를 주었습니다.
- 밑단 양 옆으로는 트임이 있어 활동성이 좋습니다.",https://contents.k-village.co.kr/Prod/2024/D/DWM24286P2/DWM24286P2_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,95000,,,,,
https://www.k-village.co.kr/goods/DWP24281U8,POP 솔리드 여성 긴팔 짚업 티셔츠 (Ice Lavernder),겉감:폴리에스터 100%,ICE LAVENDER,"S,M,L,XL",(주)아이더,베트남,2023년 09월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[가볍고 착용감이 우수한 와플 조직 소재를 적용한 여성용 긴팔 짚업 티셔츠]
- 착용 계절 : 봄
- 은은한 와플 조직감으로 통기성이 우수하여 활용도가 높은 제품입니다.
- 여성스러운 허리 절개 라인이 돋보이는 제품입니다.
- 가슴에 아이더 로고 전사로 포인트를 주었습니다.",https://contents.k-village.co.kr/Prod/2024/D/DWP24281U8/DWP24281U8_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,115000,,,,,
https://www.k-village.co.kr/goods/DWM24266W2,SUMMER VIBE (썸머 바이브) 여성 긴팔 래쉬가드 (White),"겉감:폴리에스터 80% , 겉감:폴리우레탄 20%",White,"S,M,L",(주)아이더,베트남,2024년 01월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[바캉스 시즌 몸에 달라 붙는 래쉬가드가 부담스러운 분들께 추천하는 여성용 긴팔 래쉬가드]
- 착용 계절 : 여름
- 핏 : 루즈핏
- 기장 : 크롭 기장 (S 사이즈 기준 기장 54CM)
'- 몸에 타이트하게 붙지 않아 가벼운 물놀이에도 활용이 좋은 래쉬가드입니다.
- 크롭한 기장감으로 다양한 래쉬가드 하의와 코디하기 좋습니다.
- 소매에 바캉스 시즌 그래픽이 프린트로 적용되었습니다.
- DWM24358 숏 팬츠와 세트 또는 단품 착장이 가능합니다.
- 래쉬가드 소재로, 세탁 시에는 물에 오래 담궈두지 않고 찬물 단독 세탁으로 관리가 필요합니다.
- 래쉬가드 취급 주의 TAG을 통해 취급 주의 방법에 대해 확인해주세요.",https://contents.k-village.co.kr/Prod/2024/D/DWM24266W2/DWM24266W2_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,79000,,,,,
https://www.k-village.co.kr/goods/DWM24304JW,CORE (코어) 여성 5부 팬츠 (Forest Khaki),"겉감:나일론 90% , 허리벨트:폴리에스터 70% , 허리벨트:폴리우레탄 30% , 겉감:폴리우레탄 10% , 안감:폴리에스터 100%",Forest khaki,"26(67),27(70),28(73),29(76)",(주)아이더,베트남,2024년 01월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[에센셜 코어 5부 팬츠]
- 착용 계절 : 여름
- 핏 : 5부 스탠다드 핏
- 사이드 포켓 디테일이 적용된 베이직 5부 팬츠
- 신축성이 우수한 나일론 스판 소재를 적용하여 아웃도어 활동에 적합한 착용감 제공
- 플랩 형태의 카고 포켓 디자인 적용
- 좌우 사이드 이밴드가 적용된 오픈형 팬츠
- 벨트가 함께 제공되어 착장에 용이",https://contents.k-village.co.kr/Prod/2024/D/DWM24304JW/DWM24304JW_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,119000,,,,,
https://www.k-village.co.kr/goods/DWM242064W,ICE (아이스 조직) 여성 반팔짚업 티셔츠 (D/Vanilla),"겉감1:폴리에스터 91% , 겉감2:폴리우레탄 16% , 겉감1:폴리우레탄 9% , 겉감2:나일론 84%",DARK VANILLA,"S,M,L,XL",(주)아이더,인도네시아,2024년 01월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[여름 여성 아이스 반팔짚업 티셔츠]
- 착용계절 : 여름
- 핏 : 슬림 핏
- 통기성이 우수한 조직감 소재를 적용하여 가벼운 착장을 제안합니다.
- 아이더 ICE-TECH 냉감 자일리톨 가공 프린트를 뒷판에 적용하여 여름철 편안하고 쾌적한 착용감을 제공합니다.
- 아이더 독자기술인 'ICE TECH' 프린트가 포인트로 적용되었습니다.
- 베이직한 디자인과 컬러감으로 활용도가 높은 제품입니다.",https://contents.k-village.co.kr/Prod/2024/D/DWM242064W/DWM242064W_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,99000,,,,,
https://www.k-village.co.kr/goods/DMM24271O3,EIDER x RAYVOLT 남성 ICE ROUND TEE (P/Orange),겉감:폴리에스터 100%,Pale Orange,"M,L,XL,XXL",(주)아이더,인도네시아,2024년 01월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[EIDER x RAYVOLT (아웃도어 브랜드 'EIDER'와 스페인 전기 자전거 브랜드 'RAYVOLT'의 콜라보레이션 컬렉션)]
- 착용 계절 : 여름
- 핏 : 레귤러 핏
- 기장 : 기본 기장 (L 사이즈 기준 기장 68CM)
- Sorona COOL TOUCH 원사로 더 시원해진 잠재권축 소재가 적용된 제품.
- 가슴, 소매단, 등판에는 그래픽 로고, 프린트가 적용되었습니다.
- BLACK, P/ORANGE 컬러와 WHITE, GREEN 컬러에 각각 다른 그래픽이 적용됨.
- 콜라보레이션 전용 끼움 라벨이 적용됨.",https://contents.k-village.co.kr/Prod/2024/D/DMM24271O3/DMM24271O3_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,89000,,,,,
https://www.k-village.co.kr/goods/DWM24304Z1,CORE (코어) 여성 5부 팬츠 (Black),"허리벨트:폴리에스터 70% , 허리벨트:폴리우레탄 30% , 겉감:나일론 90% , 겉감:폴리우레탄 10% , 안감:폴리에스터 100%",Black,"26(67),27(70),28(73),29(76)",(주)아이더,베트남,2024년 01월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[에센셜 코어 5부 팬츠]
- 착용 계절 : 여름
- 핏 : 5부 스탠다드 핏
- 사이드 포켓 디테일이 적용된 베이직 5부 팬츠
- 신축성이 우수한 나일론 스판 소재를 적용하여 아웃도어 활동에 적합한 착용감 제공
- 플랩 형태의 카고 포켓 디자인 적용
- 좌우 사이드 이밴드가 적용된 오픈형 팬츠
- 벨트가 함께 제공되어 착장에 용이",https://contents.k-village.co.kr/Prod/2024/D/DWM24304Z1/DWM24304Z1_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,119000,,,,,
https://www.k-village.co.kr/goods/DWM24304KD,CORE (코어) 여성 5부 팬츠 (Sand Beige),"허리벨트:폴리에스터 70% , 허리벨트:폴리우레탄 30% , 겉감:나일론 90% , 겉감:폴리우레탄 10% , 안감:폴리에스터 100%",Sand beige,"26(67),27(70),28(73)",(주)아이더,베트남,2024년 01월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[에센셜 코어 5부 팬츠]
- 착용 계절 : 여름
- 핏 : 5부 스탠다드 핏
- 사이드 포켓 디테일이 적용된 베이직 5부 팬츠
- 신축성이 우수한 나일론 스판 소재를 적용하여 아웃도어 활동에 적합한 착용감 제공
- 플랩 형태의 카고 포켓 디자인 적용
- 좌우 사이드 이밴드가 적용된 오픈형 팬츠
- 벨트가 함께 제공되어 착장에 용이",https://contents.k-village.co.kr/Prod/2024/D/DWM24304KD/DWM24304KD_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,119000,,,,,
https://www.k-village.co.kr/goods/DMM24259K6,VERSATILE (버서틀) 남성 ICE 반팔 라운드 티셔츠 (L/Khaki),"겉감:폴리에스터 100% , 배색:면 70% , 배색:나일론 30%",Light Khaki,"M,L,XL,XXL",(주)아이더,베트남,2023년 12월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[Sorona COOL TOUCH 원사로 더 시원해진 잠재권축 소재의 남성용 반팔 라운드 티셔츠]
- 착용 계절 : 여름
- 핏 : 레귤러 핏
- 기장 : 일반 기장 (L 사이즈 기준 69CM)
- 일반 Sorona 잠재권축 소재에 ICE 원사를 추가하여 접촉냉감이 뛰어난 소재가 적용되었습니다.
- PCM 가공 프린트가 적용되어 접촉 냉감을 통해 더욱 더 시원한 착용감을 제공합니다.
- 일상생활부터 아웃도어 활동까지 편안한 착용감과 우수한 흡한속건 기능을 제공합니다.
- 베이직한 디자인과 컬러감으로 활용도가 높은 제품입니다.
- 가슴 포켓이 적용되어 가벼운 수납 및 포인트를 준 디자인입니다.",https://contents.k-village.co.kr/Prod/2024/D/DMM24259K6/DMM24259K6_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,79000,,,,,
https://www.k-village.co.kr/goods/DWP24203W4,STLAY (스트레이) 여성 긴팔짚업 티셔츠 (Vanilla),겉감:나일론 82% 폴리우레탄 18%,Vanilla,"S,M,L,XL",(주)아이더,인도네시아,2023년 12월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[봄 여성 골조직 긴팔짚업 티셔츠]
- 착용계절 : 봄
- 핏 : 레귤러 핏
- 골조직 스트라이프 소재를 적용하여 여성스러움을 강조합니다.
- 베이직한 디자인과 화사한 컬러감으로 활용도가 높은 제품입니다.",https://contents.k-village.co.kr/Prod/2024/D/DWP24203W4/DWP24203W4_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,99000,,,,,
https://www.k-village.co.kr/goods/DMF23G06C8,노마드 V2 (C8) (Charcoal),,Charcoal,상세페이지 참조,(주)아이더,한국,,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[트랜디한 택티컬 슈즈 컨셉으로 천연 스프리트 가죽을 사용한 경량 미드컷 등산화]
- GORE-TEX SEATTLE 원단을 적용하여 방수, 투습기능과 부드러운 갑피 착용감
- 경량성과 쿠셔닝이 업그레이드된 X-FOAM 미드솔을 사용
- 접지력과 안전성이 향상된 TOE BUMPER 스타일의 X-GRIP 아웃솔 적용
- 최신 트랜디한 아웃도어 룩 연출과 여성 레깅스와 잘 어울리는 등산화- 중량:478g (260mm기준)",https://contents.k-village.co.kr/Prod/2023/D/DMF23G06C8/DMF23G06C8_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,219000,갑피소재:겉감:스프리트(천연가죽)+폴리에스터 / 안감1 : GORE-TEX(나일론 100%) / 안감2 : 폴리에스터 100% / 창소재:X-GRIP(부틸 70%) + PHYLON,중량:478g (260mm기준),,,
https://www.k-village.co.kr/goods/DMM24203N4,JACQUARD H (자카드 H) 남성 반팔라운드 티셔츠 (Navy),"겉감1:폴리에스터 92% , 겉감1:폴리우레탄 8% , 겉감2:폴리에스터 92% , 겉감2:폴리우레탄 8%",Navy,"M,L,XL,XXL",(주)아이더,베트남,2024년 01월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[여름 남성 자카드 반팔라운드 티셔츠]
- 착용계절 : 여름
- 핏 : 레귤러 핏
- 신축성이 우수한 폴리스판 자카드 소재 적용하여 편안한 착용감을 제공합니다.    
- 통기성이 우수한 메쉬 자카드조직을 적용하여 쾌적한 착용감을 제공합니다.
- 산을 모티브로 한 디자인을 자카드 도안으로 구현하여 디자인 포인트를 강조합니다.
- 베이직한 디자인과 화사한 컬러감으로 활용도가 높은 제품입니다.",https://contents.k-village.co.kr/Prod/2024/D/DMM24203N4/DMM24203N4_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,89000,,,,,
https://www.k-village.co.kr/goods/DWM24292C2,POP 트위스팅 여성 라운드 티셔츠 (L/Grey),겉감:폴리에스터 94% 폴리우레탄 6%,Light Grey,"S,M,L,XL",(주)아이더,베트남,2023년 09월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[BLACK 원착사로 은은한 스트라이프 슬럽 소재가 적용된 여성용 반팔 라운드 티셔츠]
- 착용 계절 : 여름
- 신축성이 우수하고 통기성이 좋아 활용도가 높은 제품입니다.
- 가슴에는 아이더 로고 그래픽이 프린트로 적용되었습니다.",https://contents.k-village.co.kr/Prod/2024/D/DWM24292C2/DWM24292C2_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,65000,,,,,
https://www.k-village.co.kr/goods/DMM24214Z1,TISCI (티시) 에어리 남성 반팔라운드 티셔츠 (Black),"겉감2:폴리우레탄 9% , 겉감1:나일론 75% , 겉감1:폴리우레탄 25% , 겉감2:폴리에스터 91%",Black,"M,L,XL,XXL",(주)아이더,인도네시아,2024년 01월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[여름 남성 트리코트 반팔라운드 티셔츠]
- 착용계절 : 여름
- 핏 : 레귤러 핏
- 신축성이 우수하며 가벼운 스트레치 트리코트 소재를 적용하여 편안한 착용감을 제공합니다.
- 뒷판에 통기성이 우수한 에어메쉬 소재를 하이브리드한 제품입니다.
- 네크라인에 접촉냉감의 ICE 밴드를 적용하여 여름철 시원하고 쾌적한 착용감을 제공합니다.
- 산을 모티브로 한 프린트 아트웍 적용으로 디자인 포인트를 강조한 제품입니다.
- 베이직한 디자인과 컬러감으로 활용도가 높은 제품입니다.",https://contents.k-village.co.kr/Prod/2024/D/DMM24214Z1/DMM24214Z1_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,89000,,,,,
https://www.k-village.co.kr/goods/DUA24C074K,간절기 차양막 햇 (Urban Khaki),,,"57,59",(주)아이더,베트남,,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[남녀공용 경량 차양막 햇]
- 탈부착 차양막 적용으로 효율적인 UV차단 가능
- 쿨패스 땀받이 밴드를 사용하여 흡습 속건 냉각 기능 탁월
- 챙길이 넉넉한 9.5cm로 효과적인 자외선 차단",https://contents.k-village.co.kr/Prod/2024/D/DUA24C074K/DUA24C074K_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,75000,,,기타모자,겉감:나일론 100% / 안감:나일론 100%,
https://www.k-village.co.kr/goods/DMP24202Z1,ESSENTIAL (에센셜) 몰리스 남성 긴팔짚업 티셔츠 (Black),겉감1:폴리에스터 88% 폴리우레탄 12% / 겉감2:폴리에스터 88% 폴리우레탄 12%,Black,"M,L,XL,XXL",(주)아이더,베트남,2023년 12월,관련법 및 소비자 분쟁 해결 규정에 따름,본사 고객상담실 / 1533-1631,"[봄 남성 와플 조직 긴팔짚업 티셔츠]
- 착용계절 : 봄
- 핏 : 레귤러 핏
- 신축성이 우수한 와플 조직 소재 적용하여 편안한 착용감을 제공합니다.    
- 심플한 디자인에 네크 배색 포인트 디테일을 적용하여 디자인 포인트를 강조합니다.
- 베이직한 디자인과 화사한 컬러감으로 활용도가 높은 제품입니다.",https://contents.k-village.co.kr/Prod/2024/D/DMP24202Z1/DMP24202Z1_DF_01.jpg/k2dims/resize/520/extent/520x694/optimize,99000,,,,,
